entity_id|currency_id|outgoing_currency_id|exchange_currency_type|currency_quote_type|exchange_currency_min_amount|exchange_currency_max_amount|exchange_currency_min_date|exchange_currency_max_date|exchange_currency_amount|exchange_currency1_amount|last_modify_record_time_date|load_date
0074|1VA|6HT|S|V|1.000000|1.000000|2022-01-11|2022-01-11|1.000000000000|null|2022-01-1123:30:00|2022-01-11
0074|1VA|6HT|V|S|1.000000|1.000000|2022-01-11|2022-01-11|1.000000000000|null|2022-01-1123:30:00|2022-01-11
0074|8LP|1ML|S|D|47119.571000|47119.571000|2022-01-11|2022-01-11|47119.571000000000|null|2022-01-1123:30:00|2022-01-11
0074|8LP|1ML|D|S|47119.571000|47119.571000|2022-01-11|2022-01-11|47119.571000000000|null|2022-01-1123:30:00|2022-01-11
0074|1ML|8LP|D|S|1.000000|1.000000|2022-01-11|2022-01-11|0.000020000000|null|2022-01-1123:30:00|2022-01-11
0074|1ML|8LP|S|D|1.000000|1.000000|2022-01-11|2022-01-11|0.000020000000|null|2022-01-11 23:30:00|2022-01-11
0074|4GR|5GR|V|S|50000.000000|50000.000000|2022-01-11|2022-01-11|50000.000000000000|null|2022-01-11 23:30:00|2022-01-11
0074|4GR|5GR|S|V|50000.500000|50000.500000|2022-01-11|2022-01-11|50000.500000000000|null|2022-01-11 23:30:00|2022-01-11
0074|5GR|4GR|V|S|1.000000|1.000000|2022-01-11|2022-01-11|0.000020000000|null|2022-01-11 23:30:00|2022-01-11
0074|5GR|4GR|S|V|1.000000|1.000000|2022-01-11|2022-01-11|0.000020000000|null|2022-01-11 23:30:00|2022-01-11
